country,code,year,valueCOMP,valueEMP,valueEMPE,valueGO,valueGO_PI,valueGO_PYP,valueGO_Q,valueH_EMP,valueH_EMPE,valueII,valueII_PI,valueII_PYP,valueII_Q,valueLP_QI,valueVA,valueVA_PI,valueVA_PYP,valueVA_Q
JPN,K,2015,9473093.56031389,1527.876220703125,1484.954956054688,35895008,90.04238503074708,36109706,39864568.21167365,2513473.125,2473392.375,12344019,102.58000518114,12245788,12033552.71644061,127.073267298112,23550989,84.45731785157052,23863918,27885078.04781307
JPN,K,2016,,,,,,,,,,,,,,,,,,
JPN,K,2017,,,,,,,,,,,,,,,,,,
JPN,L,2010,6021429.43420352,1070.59765625,850.1200561523438,74560164,100,75436173,74560164,1794269.125,1521129.5,15035420,100,15337011,15035420,100,59524744,100,60099162,59524743.99999999
JPN,L,2011,5907635.11139728,1082.434814453125,861.1199340820313,74962512,98.80892052261838,75866138.00000001,75866138.00000003,1726277.5,1488199,15440603,98.735505902829,15638349,15638349,105.1662426720486,59521909,98.82798287680789,60227789.00000001,60227789.00000001
JPN,L,2012,6376042.88758879,1093.89794921875,872.9197998046875,74862609,97.68931549402481,75720600,76633364.2747031,1819017.75,1571152.5,15496845,96.11781519255057,15918889,16122760.35296426,100.273642068197,59365764,98.1075392317892,59801710.99999999,60510909.21742746
JPN,L,2013,6420884.52971688,1079.278564453125,857.9520263671875,75062219,96.65262632703639,75867331,77661851.36658107,1735390.75,1509204.25,15180444,94.13499820665923,15500198,16126248.78015466,106.8786445297741,59881775,97.31874445787699,60367133.00000001,61531594.28183844
JPN,L,2014,6012444.76973999,1053.82421875,836.1119995117188,75447956,96.18711778495104,75813095,78438732.48045719,1678681.625,1452994.25,15340290,95.51708057319269,15118324,16060258.44586515,111.9892899248034,60107666,96.37737305926109,60694771,62366989.35863363
JPN,L,2015,6289773.41452691,1096.89990234375,876.3150634765625,75578718,95.57697905555595,76061193,79076278.35366967,1737987.875,1524890.125,15156700,95.27863724520257,15194631,15907763.20718542,109.5335068808723,60422018,95.67347289599482,60866562,63154410.69614339
JPN,L,2016,,,,,,,,,,,,,,,,,,
JPN,L,2017,,,,,,,,,,,,,,,,,,
JPN,MARKT,2010,197195621.0514541,52560.65388536453,44279.76664924622,754083566,100,758937276,754083566,90545443.9765625,77896995.77441406,393263395,100,389474367,393263395,100,360820171,100,369462909,360820171
JPN,MARKT,2011,194543077.2580726,52201.55534124374,44110.48735332489,750996603,100.3943588462064,748046615,748046615,89773903.40625,77408696.80761719,401301704,102.8409793448755,390215755,390215755,100.0238295035587,349694899,97.72631097273164,357830860,357830860
JPN,MARKT,2012,193692361.4557942,51759.17868089676,43868.44552278519,757541654,99.56485897097218,763852924,760852435.1155449,90053115.19042969,77861672.84375,405529516,102.1887240654163,408117950,396843702.383836,101.4359996319905,352012138,96.70358603639609,355734974,364011462.6850695
JPN,MARKT,2013,192033863.0578287,52029.68957829475,44211.24967265129,776280543,100.9037436582082,765980131,769327791.8701408,88819127.09326172,76931156.56103516,417341808,104.6263885238321,407618264,398887712.6394713,104.7004396222192,358938735,96.8592532806167,358361867,370577640.0733725
JPN,MARKT,2014,192197182.2934805,52194.92328214645,44370.98466157913,799152784,103.84302268257,776532747,769577737.0068189,88644382.63452148,76757576.62768555,432295587,108.4567952340051,417028052,398587830.3588853,105.0722481791815,366857197,98.84019501342006,359504695,371161951.8255603
JPN,MARKT,2015,195794249.5821203,52272.15683746338,44648.2232131958,798875555,103.3371904778932,802786025,773076519.0204223,88547793.20483398,77199821.77514648,417662447,104.8004187229774,432234251,398531276.9637129,106.2461876646271,381213108,101.6839766536699,370551774,374899881.5205577
JPN,MARKT,2016,,,,,,,,,,,,,,,,,,
JPN,MARKT,2017,,,,,,,,,,,,,,,,,,
JPN,M_N,2010,22077676.4726555,5689.132339477539,4941.048385620117,56582219,100,57700908.99999999,56582218.99999999,9000058.625,7986938.3125,19398638,100,19539316,19398638,100,37183581,100,38161592.99999999,37183581
JPN,M_N,2011,22944546.37171819,5731.79475402832,4978.994125366211,57892773,99.24784741147216,58331515,58331515,9099157.78125,8099927.1875,19995162,100.5118244831952,19893343,19893343,102.2481963261775,37897611,98.59368702549122,38438172,38438172
JPN,M_N,2012,21933450.35326459,5786.324295043945,5030.25080871582,57959630,98.43875920665812,58436012,58878870.95196114,9376213.1875,8329137.59375,19985851,100.734105475161,19941750,19840202.98361424,100.789094260887,37973779,97.26059644684632,38494262,39043333.46418759
JPN,M_N,2013,24067876.4401181,6264.840621948242,5489.29768371582,59555890,99.75989515795088,58767182,59699230.74368166,9907657.6875,8863102.90625,20423466,102.0168672549394,20166661,20019695.32054136,96.95704493550647,39132424,98.6008167778586,38600521,39687728.03187105
JPN,M_N,2014,24511221.31712582,6381.764846801758,5580.176300048828,61101152,103.0431123010425,59154313,59296687.21718319,9913912.40625,8854392.046875,21271451,105.4263416360187,20583535,20176599.76615621,95.50518162899948,39829701,101.8190779200225,38570778,39118112.06077281
JPN,M_N,2015,25282428.21317429,6569.52197265625,5761.660568237305,63505908,104.6862282182252,62509143.00000001,60663096.83793157,10200499.84375,9150446.140625,21990751,106.0230928939886,21866976,20741472.82421606,94.71535002839101,41515157,104.0061423261454,40642167,39916062.71658034
JPN,M_N,2016,,,,,,,,,,,,,,,,,,
JPN,M_N,2017,,,,,,,,,,,,,,,,,,
JPN,O,2010,17962840.9052712,2267.8349609375,2267.8349609375,38149447,100,38518621.00000001,38149447,4278161.5,4278161.5,11883210,100,11980205,11883210,100,26266237,100,26538416,26266237
JPN,O,2011,17636936.4959068,2272.0390625,2272.0390625,38126185,99.57918686516,38287302.99999999,38287302.99999999,4273709,4273709,11745877,99.93653716697966,11753336,11753336,101.1245387677477,26380308,99.42089699591472,26533967,26533967
JPN,O,2012,17344576.7368,2299.125,2299.125,37692600,98.45282217813305,38123828,38284936.03951939,4322622,4322622,11702574,99.05188521443972,11807092,11814589.87344342,99.7393201752834,25990026,98.18663294213789,26316736,26470024.70826769
JPN,O,2013,16915529.60624,2349.671142578125,2349.671142578125,38140681,98.02887670307607,38305628,38907597.72299133,4288786,4288786,12423190,99.58132625163874,12357140,12475421.31403935,100.3655409265146,25717491,97.31256206564849,25948488,26427719.56065713
JPN,O,2014,16784675.3185768,2416.5869140625,2416.5869140625,38669707,100.1193149695031,37862303.99999999,38623623.2357153,4288229,4288229,12268010,101.8820244517557,11990974,12041388.13104296,100.9790302712321,26401697,99.30748739824917,25871330,26585807.06419672
JPN,O,2015,17026114.6456096,2368.828857421875,2368.828857421875,38969732,100.4996508673808,38822253,38775987.44240855,4258296.5,4258296.5,12455614,100.4460752444206,12633676,12400299.33443504,100.8679805620389,26514118,100.54194388495,26188577,26371200.88939207
JPN,O,2016,,,,,,,,,,,,,,,,,,
JPN,O,2017,,,,,,,,,,,,,,,,,,
JPN,O-Q,2010,68840494.71784014,11688.88232421875,11299.06298828125,113026215,100,113603878,113026215,19897700.375,19322276.125,36265532,100,36734375,36265532,100,76760683,100,76869503,76760683
JPN,O-Q,2011,69445990.64652625,11942.72302246094,11554.5,115325867,99.71295594481711,115657856,115657856,20168756.75,19609541.25,37705522,100.0777067884552,37676245,37676245,100.2252461021955,77620345,99.5367292424877,77981611,77981611
JPN,O-Q,2012,69595691.25467023,12197.62329101563,11813.73254394531,117110399,99.12393948190082,117806295,118145424.4172603,20825638,20256322.25,38268582,99.22472369445437,38597557,38567587.36647288,99.05022572431889,78841817,99.07564228222856,79208738,79577396.80900565
JPN,O-Q,2013,69487696.62510592,12469.89001464844,12114.83679199219,118766244,98.83409353226142,119114544,120167282.114276,20782579,20269391.5,39674222,100.2156364396252,39281931,39588854.00473578,100.502777573416,79092022,98.15653759260205,79832613,80577436.75543123
JPN,O-Q,2014,69636182.44997954,12848.109375,12486.59411621094,121170340,100.3579422407545,119330473,120738167.0992391,21018375.75,20504949.5,41246284,102.0551224473188,40502843,40415692.04063369,99.04308143085285,79924056,99.52181243197636,78827630,80308079.25109732
JPN,O-Q,2015,71784339.73565933,13090.9833984375,12739.74658203125,124270175,100.6597152193737,123897619,123455718.8336672,21548389,21055441.5,42406348,102.2068648705377,42343389,41490704.2239431,98.57742389649827,81863827,99.89961815172262,81554230,81946085.99571347
JPN,O-Q,2016,,,,,,,,,,,,,,,,,,
JPN,O-Q,2017,,,,,,,,,,,,,,,,,,
JPN,P,2010,17689926.6908886,2328.24853515625,2324.937255859375,22432195,100,22701327,22432195,3972443.25,3968223.25,3828804,100,3839046,3828804,100,18603391,100,18862281,18603391
JPN,P,2011,17523861.0287792,2340.259521484375,2336.908447265625,22699444,99.42770290099475,22830100,22830100,3958623.5,3954185.25,3819547,101.3355325575028,3769208,3769208,102.8169246920819,18879897,99.05043793333489,19060892,19060892
JPN,P,2012,17177493.6061286,2346.739990234375,2343.3828125,22780152,98.59238685742125,22973155,23105386.45640396,3982911,3978226.5,3904609,102.2400482792456,3870065,3819060.2075377,103.3980164142781,18875543,97.87059582399988,19103090,19286224.67359224
JPN,P,2013,16791465.9072045,2351.676025390625,2348.52880859375,22666875,98.01957437836067,22799337,23124845.3625239,3856398,3852068.5,3940258,104.7613342787028,3845428,3761175.845200193,107.2334546678313,18726617,96.69694855862423,18953909,19366295.70957625
JPN,P,2014,16718126.4194032,2376.958984375,2373.708251953125,23277527,100.1678830493875,22778292,23238513.47494594,3879792,3875276.5,4083561,108.4265949655493,3945520,3766198.690734025,107.1910743200186,19193966,98.55150069984295,18832772,19476076.83667732
JPN,P,2015,16808125.7385725,2396.7841796875,2393.581787109375,23588073,100.4270007693395,23527212,23487779.99870476,3945049.75,3940587.75,4165821,108.6615863950497,4156812.000000001,3833756.839196839,106.3869725479109,19422252,98.81531003853952,19370400,19655104.04453016
JPN,P,2016,,,,,,,,,,,,,,,,,,
JPN,P,2017,,,,,,,,,,,,,,,,,,
JPN,Q,2010,33187727.12168034,7092.798828125,6706.290771484375,52444573,100,52383930,52444573,11647095.625,11075891.375,20553518,100,20915124,20553518,100,31891055,100,31468806,31891055
JPN,Q,2011,34285193.12184025,7330.424438476563,6945.552490234375,54500238,99.92626573893695,54540452.99999999,54540452.99999999,11936424.25,11381647,22140098,99.93859716712797,22153701,22153701,99.09275524126787,32360140,99.91783059937595,32386752,32386752
JPN,Q,2012,35073620.91174164,7551.75830078125,7171.224731445313,56637647,99.79998637525537,56709311.99999999,56751157.0462928,12520105,11955473.75,22661399,98.80928892622103,22920400,22934482.42191159,98.64429995313972,33976248,100.4718054273658,33788912,33816698.97886177
JPN,Q,2013,35780701.11166142,7768.542846679688,7416.636840820313,57958688,99.71243322982359,58009579.00000001,58125838.59669046,12637395,12128537,23310774,99.80002495128836,23079363,23357483.1382836,100.4727430364829,34647914,99.65980381776349,34930216,34766187.24170548
JPN,Q,2014,36133380.71199954,8054.5634765625,7696.298950195313,59223106,100.6183741480284,58689876.99999999,58859136.31726129,12850354.75,12341444,24894713,101.1339934377372,24566349,24615574.00610937,97.31225482490365,34328393,100.2581242994302,34123528,34240011.21093696
JPN,Q,2015,37950099.35147724,8325.370361328125,7977.3359375,61712370,100.8868330026854,61548154,61169895.18181957,13345042.75,12856557.25,25784913,102.0522570855898,25552901,25266381.88744277,98.25495032248803,35927457,100.069291072032,35995253,35902579.71762652
JPN,Q,2016,,,,,,,,,,,,,,,,,,
JPN,Q,2017,,,,,,,,,,,,,,,,,,
JPN,R,2010,2627544.91942086,931.6362915039063,817.509033203125,9419095,100,9441551,9419095,1333458.5,1187047.125,3178676,100,3184663,3178676,100,6240419,100,6256887.999999998,6240419
JPN,R,2011,2598873.68585707,922.3939208984375,806.34814453125,9148071,99.91696951168963,9155673,9155673.000000002,1314012.25,1168299.375,3063148,101.1962918290007,3026937,3026937,99.66375681279351,6084923,99.28512176083291,6128736,6128735.999999999
JPN,R,2012,2620296.63692763,910.899658203125,793.7824096679688,9571107,99.5897245194295,9602557,9610536.67553094,1336007.625,1181562.25,3195976,102.0005897531305,3170775,3133291.687562926,103.6105454473878,6375131,98.41062050552404,6431782,6478092.473405498
JPN,R,2013,2549281.61316073,898.7764892578125,787.2343139648438,9713804,99.3972191031181,9732617.000000002,9772712.041292187,1282783.125,1139246.875,3237278,104.2358494069761,3167857,3105724.199896378,111.1192748848201,6476526,97.08792741549725,6564759.999999999,6670784.074196039
JPN,R,2014,2513909.10274913,894.288330078125,778.5270385742188,9611807,100.6890864406577,9488485.000000002,9546026.624906193,1250957.75,1104374.5,3204058,108.3092022848985,3083558,2958250.94489385,112.6865455849089,6407749,97.13070419205792,6404927.000000001,6597037.521039553
JPN,R,2015,2476488.37482661,887.517578125,772.1973266601563,9481397,101.712335559681,9386011.999999998,9321776.899358157,1224407.5,1081569.5,3149272,107.5921653423274,3170260,2927045.840168679,111.6803878398,6332125,98.94921166129774,6215752,6399368.821325032
JPN,R,2016,,,,,,,,,,,,,,,,,,
JPN,R,2017,,,,,,,,,,,,,,,,,,
JPN,R_S,2010,12818474.42542385,4130.938781738281,3103.631530761719,28012785,100,28062889,28012785,6204529.875,4894965.5,9663449,100,9698594,9663449,100,18349336,100,18364295,18349336
JPN,R_S,2011,12291313.6449136,4127.169799804688,3099.553405761719,27994235,99.70316173972257,28077580,28077580,6130194,4850205.25,9851711,100.7719839120152,9776240,9776240,100.9478787672476,18142524,99.13221654807791,18301340,18301340
JPN,R_S,2012,12597886.93971418,4113.518920898438,3094.770568847656,28536125,99.64361886244536,28553177,28638186.09337458,6272788.125,4949098.25,10291078,101.1999193421043,10247561,10169057.51200375,99.53995477178782,18245047,98.80421123953759,18305616,18465859.67451056
JPN,R_S,2013,12523219.55796285,4097.108215332031,3130.715576171875,28569827,99.85483916473288,28509394,28611359.48841466,6120597.375,4883399.625,10481446,102.8605943575917,10312224,10189952.78557459,101.7473511841342,18088381,98.21352536164899,18197170,18417403.2378877
JPN,R_S,2014,12515431.36520063,4115.893920898438,3135.031127929688,28451512,102.0113960621836,27850037,27890523.11631602,6033732,4802340.625,10190848,106.5234306547156,9840433,9566766.614034945,102.7626686254254,18260664,99.58265528129053,18009604,18337193.30782977
JPN,R_S,2015,12731546.6996952,4124.819763183594,3163.811706542969,28110529,102.9385691200515,27857336,27308062.70215032,6060119,4867500,9848892,106.1318087146731,9885234,9279868.231095502,100.6983946672635,18261637,101.186956441882,17972102,18047421.96242339
JPN,R_S,2016,,,,,,,,,,,,,,,,,,
JPN,R_S,2017,,,,,,,,,,,,,,,,,,
JPN,S,2010,10190929.50600299,3199.302490234375,2286.122497558594,18593690,100,18621338,18593690,4871071.375,3707918.375,6484773,100,6513931,6484773,100,12108917,100,12107407,12108917
JPN,S,2011,9692439.95905653,3204.77587890625,2293.205261230469,18846164,99.59970736564766,18921907,18921907,4816181.75,3681905.875,6788563,100.5816896944766,6749303,6749303,101.6716371979792,12057601,99.05523091032946,12172604,12172604
JPN,S,2012,9977590.30278655,3202.619262695313,2300.988159179688,18965018,99.67537964373939,18950620,19026782.81014322,4936780.5,3767536,7095102,100.8420132691112,7076786,7035859.132508308,97.67623954640065,11869916,99.02254573090833,11873834,11987084.26690649
JPN,S,2013,9973937.94480212,3198.331726074219,2343.481262207031,18856023,100.0960522189768,18776777,18837928.751425,4837814.25,3744152.75,7244168,102.2506942294077,7144367,7084712.778328061,97.67999199125575,11611855,98.84756836787703,11632410,11747233.83865613
JPN,S,2014,10001522.2624515,3221.605590820313,2356.504089355469,18839705,102.7026525573719,18361552,18343932.2460301,4782774.25,3697966.125,6986790,105.7299606600808,6756875,6608145.842844259,98.7430130774716,11852915,100.962036756485,11604677,11739972.15269002
JPN,S,2015,10255058.32486859,3237.302185058594,2391.614379882813,18629132,103.5800829026343,18471324,17985245.30774073,4835711.5,3785930.5,6699620,105.4882057678095,6714974,6351060.719287009,96.86641165183622,11929512,102.4491299621846,11756350,11644327.29141121
JPN,S,2016,,,,,,,,,,,,,,,,,,
JPN,S,2017,,,,,,,,,,,,,,,,,,
JPN,T,2010,51736.2348644742,9.676705360412598,9.664912223815918,4887951,100,4984223.999999999,4887951,16180.3583984375,16162.9775390625,2857377,100,2858011,2857377,100,2030574,100,2126213,2030574
JPN,T,2011,51507.1372010562,9.908427238464355,9.895252227783203,5064310,98.92751092794926,5119213.000000001,5119213.000000001,16393.140625,16374.369140625,2943577,101.0218607853245,2913802,2913802,107.200469650745,2120733,96.16044356358069,2205411,2205411
JPN,T,2012,51420.9241868962,10.11766624450684,10.10316181182861,5115768,97.30497765169432,5201072.000000001,5257457.658858958,17009.7578125,16988.22265625,2974539,100.5205319771023,2989374,2959135.752164119,107.7458503891134,2141229,93.09658480100011,2211698,2300008.109402739
JPN,T,2013,51105.0451813281,10.32062721252441,10.30587482452393,5236394,105.2583176271242,4840730.999999999,4974803.05409197,16924.140625,16902.986328125,3048163,101.4257617328411,3020957.999999999,3005314.377651868,92.03354663149355,2188231,111.9462882764374,1819773,1954715.099259421
