"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Liechtenstein","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","1000","Swiss franc","2008","Western calendar year","197300000","",""
"Liechtenstein","2.1","Industries","Plus: Taxes on products","D.21","2016","1000","Swiss franc","2008","Western calendar year","262200000","",""
"Liechtenstein","2.1","Industries","Less: Subsidies on products","D.31","2016","1000","Swiss franc","2008","Western calendar year","64900000","",""
"Liechtenstein","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","1000","Swiss franc","2008","Western calendar year","6123900000","",""
"Madagascar","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","Ariary","1993","Western calendar year","9459625498515.65","",""
"Madagascar","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","Ariary","1993","Western calendar year","6358706558746.34","",""
"Madagascar","2.1","Industries","Fishing","B","2016","100","Ariary","1993","Western calendar year","3100918939769.31","",""
"Madagascar","2.1","Industries","Mining and quarrying","C","2016","100","Ariary","1993","Western calendar year","851839328561.368","",""
"Madagascar","2.1","Industries","Manufacturing","D","2016","100","Ariary","1993","Western calendar year","3837268823641.02","",""
"Madagascar","2.1","Industries","Electricity, gas and water supply","E","2016","100","Ariary","1993","Western calendar year","341984118846.067","",""
"Madagascar","2.1","Industries","Construction","F","2016","100","Ariary","1993","Western calendar year","2274342269426.67","",""
"Madagascar","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","Ariary","1993","Western calendar year","6374022051606.52","",""
"Madagascar","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","Ariary","1993","Western calendar year","4250330965701.34","",""
"Madagascar","2.1","Industries","Hotels and restaurants","H","2016","100","Ariary","1993","Western calendar year","2123691085905.18","",""
"Madagascar","2.1","Industries","Transport, storage and communications","I","2016","100","Ariary","1993","Western calendar year","2763295593046.21","",""
"Madagascar","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2016","100","Ariary","1993","Western calendar year","1994310807177.06","",""
"Madagascar","2.1","Industries","Post and telecommunications","64","2016","100","Ariary","1993","Western calendar year","768984785869.154","",""
"Madagascar","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","Ariary","1993","Western calendar year","4754179890662.25","",""
"Madagascar","2.1","Industries","Financial intermediation","J","2016","100","Ariary","1993","Western calendar year","1163825427704.76","",""
"Madagascar","2.1","Industries","Real estate, renting and business activities","K","2016","100","Ariary","1993","Western calendar year","3590354462957.49","",""
"Madagascar","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","Ariary","1993","Western calendar year","3408913943816.16","",""
"Madagascar","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","Ariary","1993","Western calendar year","1898796979821.42","",""
"Madagascar","2.1","Industries","Education","M","2016","100","Ariary","1993","Western calendar year","808644507193.514","",""
"Madagascar","2.1","Industries","Health and social work","N","2016","100","Ariary","1993","Western calendar year","539999584239.516","",""
"Madagascar","2.1","Industries","Other community, social and personal services","O","2016","100","Ariary","1993","Western calendar year","550152888388.385","",""
"Madagascar","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","Ariary","1993","Western calendar year","35964268497943.3","",""
"Madagascar","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","Ariary","1993","Western calendar year","817791207367.476","",""
"Madagascar","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","Ariary","1993","Western calendar year","2491108704916.21","",""
"Madagascar","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","Ariary","1993","Western calendar year","37637585995492.1","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","CFA franc","1993","Western calendar year","3149314995325.54","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","CFA franc","1993","Western calendar year","2930406182585.41","",""
"Mali","2.1","Industries","Agriculture, hunting and related service activities","01","2016","100","CFA franc","1993","Western calendar year","2768879858354.92","",""
"Mali","2.1","Industries","Forestry, logging and related service activities","02","2016","100","CFA franc","1993","Western calendar year","161526324230.49","",""
"Mali","2.1","Industries","Fishing","B","2016","100","CFA franc","1993","Western calendar year","218908812740.128","",""
"Mali","2.1","Industries","Mining and quarrying","C","2016","100","CFA franc","1993","Western calendar year","42772532478.4768","",""
"Mali","2.1","Industries","Manufacturing","D","2016","100","CFA franc","1993","Western calendar year","960439906500.813","",""
"Mali","2.1","Industries","Electricity, gas and water supply","E","2016","100","CFA franc","1993","Western calendar year","31756826799.5027","",""
"Mali","2.1","Industries","Construction","F","2016","100","CFA franc","1993","Western calendar year","382915299865.681","",""
"Mali","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","CFA franc","1993","Western calendar year","950255225419.386","",""
"Mali","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","CFA franc","1993","Western calendar year","906070951837.673","",""
"Mali","2.1","Industries","Hotels and restaurants","H","2016","100","CFA franc","1993","Western calendar year","44184273581.7128","",""
"Mali","2.1","Industries","Transport, storage and communications","I","2016","100","CFA franc","1993","Western calendar year","459884168674.438","",""
"Mali","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","CFA franc","1993","Western calendar year","436866880577.312","",""
"Mali","2.1","Industries","Financial intermediation","J","2016","100","CFA franc","1993","Western calendar year","147242721251.777","",""
"Mali","2.1","Industries","Real estate, renting and business activities","K","2016","100","CFA franc","1993","Western calendar year","289624159325.536","",""
"Mali","2.1","Industries","Public administration and defence; compulsory social security","L","2016","100","CFA franc","1993","Western calendar year","917016453727.79","",""
"Mali","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2016","100","CFA franc","1993","Western calendar year","377007595039.816","",""
"Mali","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2016","100","CFA franc","1993","Western calendar year","7708229884408.75","",""
"Mali","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2016","100","CFA franc","1993","Western calendar year","94744858850.7388","",""
"Mali","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2016","100","CFA franc","1993","Western calendar year","708348696534.241","",""
"Mali","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2016","100","CFA franc","1993","Western calendar year","8321833722092.26","",""
"Marshall Islands","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2016","100","US dollar","1993","Fiscal year ending 30 September","30911199.2238413","",""
"Marshall Islands","2.1","Industries","Agriculture, hunting, forestry","A","2016","100","US dollar","1993","Fiscal year ending 30 September","7915439.88470587","",""
"Marshall Islands","2.1","Industries","Fishing","B","2016","100","US dollar","1993","Fiscal year ending 30 September","22995759.3391355","",""
"Marshall Islands","2.1","Industries","Manufacturing","D","2016","100","US dollar","1993","Fiscal year ending 30 September","3856107.96163537","",""
"Marshall Islands","2.1","Industries","Electricity, gas and water supply","E","2016","100","US dollar","1993","Fiscal year ending 30 September","12456422","",""
"Marshall Islands","2.1","Industries","Construction","F","2016","100","US dollar","1993","Fiscal year ending 30 September","10810901.0008631","",""
"Marshall Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2016","100","US dollar","1993","Fiscal year ending 30 September","30160838.779448","",""
"Marshall Islands","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2016","100","US dollar","1993","Fiscal year ending 30 September","26400824.9480758","",""
"Marshall Islands","2.1","Industries","Hotels and restaurants","H","2016","100","US dollar","1993","Fiscal year ending 30 September","3760013.8313722","",""
"Marshall Islands","2.1","Industries","Transport, storage and communications","I","2016","100","US dollar","1993","Fiscal year ending 30 September","19877559.571162","",""
"Marshall Islands","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2016","100","US dollar","1993","Fiscal year ending 30 September","23595836.6428807","",""
"Marshall Islands","2.1","Industries","Financial intermediation","J","2016","100","US dollar","1993","Fiscal year ending 30 September","9620455.18509384","",""
"Marshall Islands","2.1","Industries","Real estate, renting and business activities","K","2016","100","US dollar","1993","Fiscal year ending 30 September","13975381.4577869","",""
