"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Iran (Islamic Republic of)","2.1","Industries","Electricity, gas and water supply","E","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","527302274321860","",""
"Iran (Islamic Republic of)","2.1","Industries","Construction","F","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","670705508493718","",""
"Iran (Islamic Republic of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","1.56365725421749E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","1.53131047464612E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Hotels and restaurants","H","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","32346779571371.5","",""
"Iran (Islamic Republic of)","2.1","Industries","Transport, storage and communications","I","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","1.18986681152393E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","984427517252356","",""
"Iran (Islamic Republic of)","2.1","Industries","Post and telecommunications","64","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","205439294271573","",""
"Iran (Islamic Republic of)","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","1.93741299623945E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Financial intermediation","J","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","319194853762229","",""
"Iran (Islamic Republic of)","2.1","Industries","Real estate, renting and business activities","K","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","1.61821814247722E+15","",""
"Iran (Islamic Republic of)","2.1","Industries","Public administration and defence; compulsory social security","L","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","819444775864367","",""
"Iran (Islamic Republic of)","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","948333396936079","11","11"
"Iran (Islamic Republic of)","2.1","Industries","Education","M","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","141601499059517","",""
"Iran (Islamic Republic of)","2.1","Industries","Health and social work","N","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","706746639326614","",""
"Iran (Islamic Republic of)","2.1","Industries","Other community, social and personal services","O","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","99985258549947.8","",""
"Iran (Islamic Republic of)","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","1.13448010480956E+16","",""
"Iran (Islamic Republic of)","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","242233595855289","",""
"Iran (Islamic Republic of)","2.1","Industries","Plus: Taxes on products","D.21","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","371151485028000","",""
"Iran (Islamic Republic of)","2.1","Industries","Less: Subsidies on products","D.31","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","128917889172711","",""
"Iran (Islamic Republic of)","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","1.15870346439509E+16","",""
"Iran (Islamic Republic of)","2.1","","Memorandum Item: FISIM, if distributed to uses","P.119","2015","300","Iranian rial","1993","Fiscal year beginning 21 March","212144532056955","",""
"Iraq","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","20","Iraqi dinar","1968","Western calendar year","8160769700000","30","30"
"Iraq","2.1","Industries","Agriculture, hunting, forestry","A","2015","20","Iraqi dinar","1968","Western calendar year","8013374800000","30","30"
"Iraq","2.1","Industries","Fishing","B","2015","20","Iraqi dinar","1968","Western calendar year","147394900000","30","30"
"Iraq","2.1","Industries","Mining and quarrying","C","2015","20","Iraqi dinar","1968","Western calendar year","65590963000000","30","30"
"Iraq","2.1","Industries","Manufacturing","D","2015","20","Iraqi dinar","1968","Western calendar year","4234716900000","30","30"
"Iraq","2.1","Industries","Electricity, gas and water supply","E","2015","20","Iraqi dinar","1968","Western calendar year","5928469700000","30","30"
"Iraq","2.1","Industries","Construction","F","2015","20","Iraqi dinar","1968","Western calendar year","12514765300000","30","30"
"Iraq","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2015","20","Iraqi dinar","1968","Western calendar year","21326778900000","30","30"
"Iraq","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2015","20","Iraqi dinar","1968","Western calendar year","18886881100000","30","30"
"Iraq","2.1","Industries","Hotels and restaurants","H","2015","20","Iraqi dinar","1968","Western calendar year","2439897800000","30","30"
"Iraq","2.1","Industries","Transport, storage and communications","I","2015","20","Iraqi dinar","1968","Western calendar year","20800702200000","30","30"
"Iraq","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2015","20","Iraqi dinar","1968","Western calendar year","16416237900000","30","30"
"Iraq","2.1","Industries","Financial intermediation","J","2015","20","Iraqi dinar","1968","Western calendar year","2499120000000","30","30"
"Iraq","2.1","Industries","Real estate, renting and business activities","K","2015","20","Iraqi dinar","1968","Western calendar year","13917117900000","30","30"
"Iraq","2.1","Industries","Public administration and defence; compulsory social security","L","2015","20","Iraqi dinar","1968","Western calendar year","20732920500000","30","30"
"Iraq","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2015","20","Iraqi dinar","1968","Western calendar year","20403647400000","30","30"
"Iraq","2.1","Industries","Education","M","2015","20","Iraqi dinar","1968","Western calendar year","10065438900000","30","30"
"Iraq","2.1","Industries","Health and social work","N","2015","20","Iraqi dinar","1968","Western calendar year","6303315400000","30","30"
"Iraq","2.1","Industries","Other community, social and personal services","O","2015","20","Iraqi dinar","1968","Western calendar year","4034893100000","30","30"
"Iraq","2.1","Industries","Private households with employed persons","P","2015","20","Iraqi dinar","1968","Western calendar year","93041800000","30","30"
"Iraq","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2015","20","Iraqi dinar","1968","Western calendar year","196203013300000","30","30"
"Iraq","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2015","20","Iraqi dinar","1968","Western calendar year","1522041500000","",""
"Iraq","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2015","20","Iraqi dinar","1968","Western calendar year","-11405717000000","",""
"Iraq","2.1","Industries","Plus: Taxes on products","D.21","2015","20","Iraqi dinar","1968","Western calendar year","1210495000000","",""
"Iraq","2.1","Industries","Less: Subsidies on products","D.31","2015","20","Iraqi dinar","1968","Western calendar year","12616212000000","",""
"Iraq","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2015","20","Iraqi dinar","1968","Western calendar year","183275254800000","",""
"Jamaica","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2015","100","Jamaican dollar","1993","Western calendar year","104540599497.497","",""
"Jamaica","2.1","Industries","Agriculture, hunting, forestry","A","2015","100","Jamaican dollar","1993","Western calendar year","97175912072.5849","",""
"Jamaica","2.1","Industries","Agriculture, hunting and related service activities","01","2015","100","Jamaican dollar","1993","Western calendar year","96291028560.8778","",""
"Jamaica","2.1","Industries","Forestry, logging and related service activities","02","2015","100","Jamaican dollar","1993","Western calendar year","884883511.707163","",""
"Jamaica","2.1","Industries","Fishing","B","2015","100","Jamaican dollar","1993","Western calendar year","7364687424.91244","",""
"Jamaica","2.1","Industries","Mining and quarrying","C","2015","100","Jamaican dollar","1993","Western calendar year","30678054453.3041","",""
"Jamaica","2.1","Industries","Manufacturing","D","2015","100","Jamaican dollar","1993","Western calendar year","131916941198.807","",""
"Jamaica","2.1","Industries","Electricity, gas and water supply","E","2015","100","Jamaican dollar","1993","Western calendar year","46954789230.0722","",""
"Jamaica","2.1","Industries","Construction","F","2015","100","Jamaican dollar","1993","Western calendar year","110058701474.488","",""
