"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"United Arab Emirates","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","150","UAE dirham","1993","Western calendar year","82184208822.6572","14","14"
"United Arab Emirates","2.1","Industries","Post and telecommunications","64","2017","150","UAE dirham","1993","Western calendar year","42459622440.4039","14","14"
"United Arab Emirates","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","150","UAE dirham","1993","Western calendar year","296274085751.588","14","14"
"United Arab Emirates","2.1","Industries","Financial intermediation","J","2017","150","UAE dirham","1993","Western calendar year","133947790876.914","14","14"
"United Arab Emirates","2.1","Industries","Real estate, renting and business activities","K","2017","150","UAE dirham","1993","Western calendar year","162326294874.674","14","14"
"United Arab Emirates","2.1","Industries","Public administration and defence; compulsory social security","L","2017","150","UAE dirham","1993","Western calendar year","99408091913.0145","14","14"
"United Arab Emirates","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","150","UAE dirham","1993","Western calendar year","46228067516.8896","14","14"
"United Arab Emirates","2.1","Industries","Education","M","2017","150","UAE dirham","1993","Western calendar year","19528926569.922","14","14"
"United Arab Emirates","2.1","Industries","Health and social work","N","2017","150","UAE dirham","1993","Western calendar year","18475393198.3402","14","14"
"United Arab Emirates","2.1","Industries","Other community, social and personal services","O","2017","150","UAE dirham","1993","Western calendar year","8223747748.6274","14","14"
"United Arab Emirates","2.1","Industries","Private households with employed persons","P","2017","150","UAE dirham","1993","Western calendar year","9479828075.24529","14","14"
"United Arab Emirates","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","150","UAE dirham","1993","Western calendar year","1387107143501.76","45","45"
"United Arab Emirates","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","150","UAE dirham","1993","Western calendar year","1387107143501.76","",""
"Uruguay","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","100","Uruguayan peso","1993","Western calendar year","87213415778.7227","",""
"Uruguay","2.1","Industries","Agriculture, hunting, forestry","A","2017","100","Uruguayan peso","1993","Western calendar year","86629976804.7152","",""
"Uruguay","2.1","Industries","Agriculture, hunting and related service activities","01","2017","100","Uruguayan peso","1993","Western calendar year","78828534017.9201","",""
"Uruguay","2.1","Industries","Forestry, logging and related service activities","02","2017","100","Uruguayan peso","1993","Western calendar year","7801442786.79514","",""
"Uruguay","2.1","Industries","Fishing","B","2017","100","Uruguayan peso","1993","Western calendar year","583438974.007449","",""
"Uruguay","2.1","Industries","Mining and quarrying","C","2017","100","Uruguayan peso","1993","Western calendar year","7115048589.79567","",""
"Uruguay","2.1","Industries","Manufacturing","D","2017","100","Uruguayan peso","1993","Western calendar year","199796164480.582","",""
"Uruguay","2.1","Industries","Electricity, gas and water supply","E","2017","100","Uruguayan peso","1993","Western calendar year","46661993807.3468","",""
"Uruguay","2.1","Industries","Construction","F","2017","100","Uruguayan peso","1993","Western calendar year","168975686805.741","",""
"Uruguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","100","Uruguayan peso","1993","Western calendar year","236715601053.455","",""
"Uruguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","100","Uruguayan peso","1993","Western calendar year","167931968860.706","",""
"Uruguay","2.1","Industries","Hotels and restaurants","H","2017","100","Uruguayan peso","1993","Western calendar year","68783632192.7484","",""
"Uruguay","2.1","Industries","Transport, storage and communications","I","2017","100","Uruguayan peso","1993","Western calendar year","94289869198.6819","",""
"Uruguay","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","100","Uruguayan peso","1993","Western calendar year","63913603842.1216","",""
"Uruguay","2.1","Industries","Post and telecommunications","64","2017","100","Uruguayan peso","1993","Western calendar year","30376265356.5603","",""
"Uruguay","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","100","Uruguayan peso","1993","Western calendar year","366839041619.427","",""
"Uruguay","2.1","Industries","Financial intermediation","J","2017","100","Uruguayan peso","1993","Western calendar year","81922426148.942","",""
"Uruguay","2.1","Industries","Real estate, renting and business activities","K","2017","100","Uruguayan peso","1993","Western calendar year","284916615470.485","",""
"Uruguay","2.1","Industries","Public administration and defence; compulsory social security","L","2017","100","Uruguayan peso","1993","Western calendar year","87161000000","",""
"Uruguay","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2017","100","Uruguayan peso","1993","Western calendar year","231894395911.091","",""
"Uruguay","2.1","Industries","Education","M","2017","100","Uruguayan peso","1993","Western calendar year","80275000000","",""
"Uruguay","2.1","Industries","Health and social work","N","2017","100","Uruguayan peso","1993","Western calendar year","110303842454.116","",""
"Uruguay","2.1","Industries","Other community, social and personal services","O","2017","100","Uruguayan peso","1993","Western calendar year","41315276347.8269","",""
"Uruguay","2.1","Industries","Private households with employed persons","P","2017","100","Uruguayan peso","1993","Western calendar year","24108146708.1345","",""
"Uruguay","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2017","100","Uruguayan peso","1993","Western calendar year","1550770267817.54","",""
"Uruguay","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2017","100","Uruguayan peso","1993","Western calendar year","49107849365.262","",""
"Uruguay","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2017","100","Uruguayan peso","1993","Western calendar year","205446000000","",""
"Uruguay","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2017","100","Uruguayan peso","1993","Western calendar year","1707108630931.91","",""
"Yemen","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2017","300","Yemeni rial","1993","Western calendar year","978915746239.593","52,53","52,53"
"Yemen","2.1","Industries","Agriculture, hunting, forestry","A","2017","300","Yemeni rial","1993","Western calendar year","873476949744.094","52,53","52,53"
"Yemen","2.1","Industries","Fishing","B","2017","300","Yemeni rial","1993","Western calendar year","105438796495.499","52,53","52,53"
"Yemen","2.1","Industries","Mining and quarrying","C","2017","300","Yemeni rial","1993","Western calendar year","166141619621.898","52,53","52,53"
"Yemen","2.1","Industries","Manufacturing","D","2017","300","Yemeni rial","1993","Western calendar year","578057135433.258","52,53","52,53"
"Yemen","2.1","Industries","Electricity, gas and water supply","E","2017","300","Yemeni rial","1993","Western calendar year","52333477321.9376","52,53","52,53"
"Yemen","2.1","Industries","Construction","F","2017","300","Yemeni rial","1993","Western calendar year","235138712430.697","52,53","52,53"
"Yemen","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2017","300","Yemeni rial","1993","Western calendar year","1039127974183.19","52,53","52,53"
"Yemen","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2017","300","Yemeni rial","1993","Western calendar year","935543908302.927","52,53","52,53"
"Yemen","2.1","Industries","Hotels and restaurants","H","2017","300","Yemeni rial","1993","Western calendar year","103584065880.259","52,53","52,53"
"Yemen","2.1","Industries","Transport, storage and communications","I","2017","300","Yemeni rial","1993","Western calendar year","788312311601.353","52,53","52,53"
"Yemen","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2017","300","Yemeni rial","1993","Western calendar year","643014203667.904","52,53","52,53"
"Yemen","2.1","Industries","Post and telecommunications","64","2017","300","Yemeni rial","1993","Western calendar year","145298107933.449","52,53","52,53"
"Yemen","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2017","300","Yemeni rial","1993","Western calendar year","616019454379.29","52,53","52,53"
"Yemen","2.1","Industries","Financial intermediation","J","2017","300","Yemeni rial","1993","Western calendar year","211350631915.291","52,53","52,53"
"Yemen","2.1","Industries","Real estate, renting and business activities","K","2017","300","Yemeni rial","1993","Western calendar year","404668822463.999","52,53","52,53"
"Yemen","2.1","Industries","Public administration and defence; compulsory social security","L","2017","300","Yemeni rial","1993","Western calendar year","604110661447.7","52,53,54","52,53,54"
