"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Dominican Republic","2.1","Industries","Mining and quarrying","C","2012","200","Dominican peso","1993","Western calendar year","10197800000","",""
"Dominican Republic","2.1","Industries","Manufacturing","D","2012","200","Dominican peso","1993","Western calendar year","508189400000","",""
"Dominican Republic","2.1","Industries","Electricity, gas and water supply","E","2012","200","Dominican peso","1993","Western calendar year","48176100000","",""
"Dominican Republic","2.1","Industries","Construction","F","2012","200","Dominican peso","1993","Western calendar year","119956000000","",""
"Dominican Republic","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","200","Dominican peso","1993","Western calendar year","418805800000","",""
"Dominican Republic","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","200","Dominican peso","1993","Western calendar year","212467700000","",""
"Dominican Republic","2.1","Industries","Hotels and restaurants","H","2012","200","Dominican peso","1993","Western calendar year","206338100000","",""
"Dominican Republic","2.1","Industries","Transport, storage and communications","I","2012","200","Dominican peso","1993","Western calendar year","250428000000","",""
"Dominican Republic","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","200","Dominican peso","1993","Western calendar year","195487900000","",""
"Dominican Republic","2.1","Industries","Post and telecommunications","64","2012","200","Dominican peso","1993","Western calendar year","54940100000","",""
"Dominican Republic","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","200","Dominican peso","1993","Western calendar year","441377554968.955","",""
"Dominican Republic","2.1","Industries","Financial intermediation","J","2012","200","Dominican peso","1993","Western calendar year","170374600000","",""
"Dominican Republic","2.1","Industries","Real estate, renting and business activities","K","2012","200","Dominican peso","1993","Western calendar year","271002954968.955","",""
"Dominican Republic","2.1","Industries","Public administration and defence; compulsory social security","L","2012","200","Dominican peso","1993","Western calendar year","71123000000","",""
"Dominican Republic","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2012","200","Dominican peso","1993","Western calendar year","237749445031.045","",""
"Dominican Republic","2.1","Industries","Education","M","2012","200","Dominican peso","1993","Western calendar year","93159700000","",""
"Dominican Republic","2.1","Industries","Health and social work","N","2012","200","Dominican peso","1993","Western calendar year","45008500000","",""
"Dominican Republic","2.1","Industries","Other community, social and personal services","O","2012","200","Dominican peso","1993","Western calendar year","99581245031.0455","",""
"Dominican Republic","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2012","200","Dominican peso","1993","Western calendar year","2236863500000","",""
"Dominican Republic","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2012","200","Dominican peso","1993","Western calendar year","74235300000","",""
"Dominican Republic","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2012","200","Dominican peso","1993","Western calendar year","154155400000","",""
"Dominican Republic","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2012","200","Dominican peso","1993","Western calendar year","2316783700000","",""
"Ecuador","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","1000","US dollar","2008","Western calendar year","7598802000","",""
"Ecuador","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2012","200","US dollar","1993","Western calendar year","7759916000","",""
"Ecuador","2.1","Industries","Agriculture, hunting, forestry","A","2012","1000","US dollar","2008","Western calendar year","6564353000","",""
"Ecuador","2.1","Industries","Agriculture, hunting, forestry","A","2012","200","US dollar","1993","Western calendar year","6672628000","",""
"Ecuador","2.1","Industries","Agriculture, hunting and related service activities","01","2012","1000","US dollar","2008","Western calendar year","5653015000","",""
"Ecuador","2.1","Industries","Forestry, logging and related service activities","02","2012","1000","US dollar","2008","Western calendar year","911338000","",""
"Ecuador","2.1","Industries","Fishing","B","2012","1000","US dollar","2008","Western calendar year","1034449000","",""
"Ecuador","2.1","Industries","Fishing","B","2012","200","US dollar","1993","Western calendar year","1087288000","",""
"Ecuador","2.1","Industries","Mining and quarrying","C","2012","1000","US dollar","2008","Western calendar year","11380820000","",""
"Ecuador","2.1","Industries","Mining and quarrying","C","2012","200","US dollar","1993","Western calendar year","9655834000","",""
"Ecuador","2.1","Industries","Manufacturing","D","2012","1000","US dollar","2008","Western calendar year","11390409000","",""
"Ecuador","2.1","Industries","Manufacturing","D","2012","200","US dollar","1993","Western calendar year","10453418000","",""
"Ecuador","2.1","Industries","Electricity, gas and water supply","E","2012","1000","US dollar","2008","Western calendar year","1046322000","",""
"Ecuador","2.1","Industries","Electricity, gas and water supply","E","2012","200","US dollar","1993","Western calendar year","636775000","",""
"Ecuador","2.1","Industries","Construction","F","2012","1000","US dollar","2008","Western calendar year","9378602000","",""
"Ecuador","2.1","Industries","Construction","F","2012","200","US dollar","1993","Western calendar year","9334062000","",""
"Ecuador","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","1000","US dollar","2008","Western calendar year","10685516000","",""
"Ecuador","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2012","200","US dollar","1993","Western calendar year","10791974000","",""
"Ecuador","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","1000","US dollar","2008","Western calendar year","9053712000","",""
"Ecuador","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2012","200","US dollar","1993","Western calendar year","8978324000","",""
"Ecuador","2.1","Industries","Hotels and restaurants","H","2012","1000","US dollar","2008","Western calendar year","1631804000","",""
"Ecuador","2.1","Industries","Hotels and restaurants","H","2012","200","US dollar","1993","Western calendar year","1813650000","",""
"Ecuador","2.1","Industries","Transport, storage and communications","I","2012","1000","US dollar","2008","Western calendar year","5773594000","",""
"Ecuador","2.1","Industries","Transport, storage and communications","I","2012","200","US dollar","1993","Western calendar year","6435591000","",""
"Ecuador","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","1000","US dollar","2008","Western calendar year","3859534000","",""
"Ecuador","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2012","200","US dollar","1993","Western calendar year","4637849000","",""
"Ecuador","2.1","Industries","Post and telecommunications","64","2012","1000","US dollar","2008","Western calendar year","1914060000","",""
"Ecuador","2.1","Industries","Post and telecommunications","64","2012","200","US dollar","1993","Western calendar year","1797742000","",""
"Ecuador","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","1000","US dollar","2008","Western calendar year","12436310000","",""
"Ecuador","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2012","200","US dollar","1993","Western calendar year","7292561000","",""
"Ecuador","2.1","Industries","Financial intermediation","J","2012","1000","US dollar","2008","Western calendar year","2761317000","",""
"Ecuador","2.1","Industries","Financial intermediation","J","2012","200","US dollar","1993","Western calendar year","2381653000","",""
"Ecuador","2.1","Industries","Real estate, renting and business activities","K","2012","1000","US dollar","2008","Western calendar year","9674993000","",""
